user	item	rating
1260	78104	1
1260	59781	1
1260	42914	1
1639	5506	1
1639	22025	1
1639	24137	1
1639	41554	1
1639	80841	1
1639	3266	1
1639	71440	1
1639	73650	1
1639	56017	1
1639	18244	1
1639	72392	1
1639	69318	1
1639	33448	1
1639	14760	1
1639	68349	1
1639	28165	1
1639	944	1
2482	57180	1
1459	8398	1
1459	3977	1
1459	32305	1
1459	32310	1
1459	73831	1
1459	42557	1
1459	76934	1
1459	8443	1
1459	3610	1
1459	19329	1
1459	56796	1
1459	69159	1
1459	13204	1
1459	3677	1
1459	30341	1
1459	5344	1
1459	25486	1
1459	52997	1
1459	33728	1
1459	23712	1
1459	12547	1
1459	61391	1
1459	66019	1
1459	50253	1
1459	53031	1
1459	20295	1
1459	2146	1
1459	60470	1
1459	12372	1
1459	77957	1
1459	71253	1
1459	61545	1
1459	76848	1
1459	73700	1
1459	21535	1
1459	3408	1
1459	16656	1
1459	48364	1
1459	34616	1
1459	50454	1
1459	65434	1
1459	32205	1
1459	35664	1
1459	13036	1
1459	13042	1
1459	45862	1
1459	36033	1
1459	32257	1
1459	42904	1
1459	46458	1
1459	63872	1
1459	62187	1
1459	32741	1
1266	8833	1
1266	3143	1
1266	7193	1
1266	62434	1
1266	25459	1
1266	70313	1
1266	9849	1
1266	5339	1
1266	36197	1
1266	4545	1
1266	26697	1
1266	30367	1
1266	43110	1
1266	40934	1
1266	29099	1
1266	71697	1
1266	66885	1
1266	81002	1
1266	70099	1
1266	19974	1
1266	28365	1
1266	35182	1
1266	34337	1
1266	43701	1
1266	10961	1
2483	43432	1
2480	12598	1
7409	12021	1
7409	19807	1
7409	71063	1
7409	2152	1
7409	20129	1
7408	4410	1
7408	54995	1
7408	2020	1
7405	18809	1
7405	75288	1
7405	11754	1
7405	66824	1
7405	8988	1
7405	18549	1
7404	5509	1
7404	6842	1
7404	80840	1
7404	21956	1
7404	41097	1
7404	36248	1
7404	52662	1
7404	8030	1
7404	56440	1
7404	56740	1
7404	41120	1
7404	41140	1
7404	17968	1
7407	5313	1
7407	14381	1
7407	40554	1
7407	3294	1
7407	4600	1
7407	44948	1
7406	63898	1
7406	44467	1
7406	80043	1
7406	25478	1
7406	79670	1
7406	81257	1
7406	71203	1
7406	11937	1
7406	4579	1
7406	40559	1
7406	19402	1
7406	3767	1
7406	40589	1
7406	14471	1
7406	81407	1
7406	49194	1
7406	20406	1
7406	65445	1
7406	67034	1
7406	81572	1
7406	1094	1
7406	39095	1
7401	4862	1
7401	31716	1
7401	70279	1
7401	24281	1
7401	70303	1
7401	24362	1
7401	9875	1
7401	67267	1
7401	34154	1
7401	10067	1
7401	67409	1
7401	42396	1
7401	50416	1
7401	55092	1
7401	40688	1
7401	40956	1
7401	39298	1
7401	61269	1
7401	34439	1
7401	34464	1
7401	69134	1
7401	32863	1
7401	49022	1
7401	56827	1
7401	77007	1
7401	6861	1
7401	74014	1
7401	2131	1
7401	10347	1
7401	37825	1
7401	45857	1
7401	70914	1
7401	72535	1
7401	61533	1
7401	71011	1
7401	50865	1
7401	63118	1
7401	50882	1
7401	21998	1
7401	69497	1
7401	46101	1
7401	80435	1
7401	18872	1
7401	7227	1
7401	80446	1
7401	44662	1
7401	66343	1
7401	33288	1
7401	29868	1
7401	26671	1
7401	36675	1
7401	69615	1
7401	9019	1
7401	64882	1
7401	18662	1
7401	41434	1
7401	77517	1
7401	51174	1
7401	80613	1
7401	33481	1
7401	22283	1
7401	26893	1
7401	66673	1
7401	32839	1
7401	41659	1
7401	73088	1
7401	63703	1
7401	32880	1
7401	30473	1
7401	48432	1
7401	70101	1
7401	41945	1
7401	33905	1
7401	33917	1
7401	46803	1
7401	27376	1
7400	57881	1
7400	4748	1
7400	43572	1
7400	28618	1
7400	217	1
7400	58467	1
7400	5173	1
7400	47631	1
7400	36614	1
7403	20201	1
7403	52921	1
7402	81177	1
7402	50936	1
7402	36076	1
7402	21314	1
7402	42568	1
7402	4027	1
7402	27865	1
7402	28636	1
7402	31594	1
7402	32947	1
7402	26393	1
7402	28665	1
7402	69197	1
7402	10948	1
7402	67348	1
7402	10406	1
7402	1780	1
7402	23316	1
7402	1771	1
7402	63818	1
7402	22147	1
7402	39010	1
7402	68058	1
7402	42464	1
7402	81567	1
7402	81572	1
568	60878	1
568	2668	1
568	1784	1
568	39327	1
568	71309	1
568	7901	1
568	7163	1
568	69213	1
568	55025	1
568	80435	1
568	75486	1
568	5540	1
568	69926	1
568	47383	1
568	44204	1
568	80888	1
569	81608	1
569	40400	1
569	8407	1
569	61996	1
569	57724	1
569	30353	1
569	70812	1
569	71261	1
569	60016	1
569	28686	1
569	1329	1
569	6585	1
569	37535	1
569	58561	1
569	9148	1
569	9165	1
569	6625	1
569	70994	1
569	60159	1
569	72575	1
569	55795	1
569	32244	1
569	68670	1
569	29711	1
2816	71246	1
6628	8178	1
6628	28699	1
6628	56414	1
6628	76455	1
6628	51784	1
6628	7261	1
6628	51742	1
6628	76930	1
6628	46949	1
6628	34475	1
6628	66732	1
6628	14328	1
6628	3511	1
6628	79235	1
6628	53516	1
6628	3647	1
6628	16798	1
6629	22956	1
6629	27022	1
6629	7823	1
6629	10916	1
6629	60807	1
6629	1062	1
6629	25562	1
6629	50595	1
6629	7771	1
6629	17972	1
6629	80010	1
6629	17783	1
6626	28910	1
6626	64911	1
6626	20342	1
6626	18573	1
6626	67806	1
6626	14602	1
6626	65215	1
6626	41662	1
6626	4682	1
6626	19489	1
6626	24542	1
6626	22669	1
6626	44173	1
6627	47673	1
6627	7155	1
6627	47777	1
6627	70745	1
6627	66389	1
6627	9395	1
6627	29916	1
6627	58039	1
6627	59226	1
6627	43894	1
6627	11629	1
6627	31516	1
6627	64914	1
6627	45833	1
6627	25677	1
6627	19950	1
6627	46796	1
6627	4775	1
6627	14647	1
6624	65861	1
6624	1466	1
6624	11444	1
6624	32322	1
6624	67599	1
6624	43019	1
6624	36154	1
6624	62490	1
6624	67664	1
6624	57284	1
6624	47094	1
6624	9941	1
6624	76215	1
6624	75609	1
6624	19865	1
6624	52745	1
6624	25232	1
6624	3352	1
6624	77159	1
6624	36767	1
6624	18688	1
6624	32196	1
6624	29661	1
6624	13046	1
6624	50886	1
6624	75631	1
6625	35056	1
6625	81073	1
6625	79383	1
6625	46617	1
6625	57604	1
6625	14906	1
6622	32314	1
6622	44133	1
6622	27031	1
6622	34467	1
6622	4027	1
6622	11495	1
6622	416	1
6622	18449	1
6622	44004	1
6622	59554	1
6622	75009	1
6622	2058	1
6622	80857	1
6622	63308	1
6622	29939	1
6622	29950	1
6622	17794	1
6622	14926	1
6622	62989	1
6622	81415	1
6622	28708	1
6622	55410	1
6622	24935	1
6622	41525	1
6622	30072	1
6622	35606	1
6622	8258	1
6622	6285	1
6622	21147	1
6622	63510	1
6623	81174	1
6623	40397	1
6623	81200	1
6623	62434	1
6623	19724	1
6623	79736	1
6623	68844	1
6623	14913	1
6623	48766	1
6623	9978	1
6623	6582	1
6623	3376	1
6623	34261	1
6623	73706	1
6623	3415	1
6623	56599	1
6623	32688	1
6623	6725	1
6623	75306	1
6623	20188	1
6623	47390	1
6623	8515	1
6623	55280	1
6623	44250	1
6623	26393	1
6623	37797	1
6623	49116	1
6623	53798	1
6623	34678	1
6623	21897	1
6623	47592	1
6623	50855	1
6623	67909	1
6623	41122	1
6623	25400	1
6623	2369	1
6623	10619	1
6623	4037	1
6623	80439	1
6623	33254	1
6623	15622	1
6623	4111	1
6623	47831	1
6623	865	1
6623	7348	1
6623	15721	1
6623	14115	1
6623	15756	1
6623	69665	1
6623	9073	1
6623	10836	1
6623	46313	1
6623	5861	1
6623	12980	1
6623	68201	1
6623	54244	1
6623	10770	1
6623	23735	1
6623	30124	1
6623	30127	1
6623	25459	1
6623	46443	1
6623	26969	1
6623	35273	1
6623	30182	1
6623	25420	1
6623	77773	1
6623	69894	1
6623	15996	1
6623	11078	1
6623	62087	1
6623	56006	1
6623	28603	1
6623	73238	1
6623	62149	1
6623	16274	1
6623	25608	1
6623	30423	1
6623	16140	1
6623	32084	1
6623	49962	1
6623	73323	1
6623	56175	1
6623	4759	1
6623	41958	1
6623	76366	1
6623	41974	1
6623	76408	1
6620	17485	1
6620	14906	1
6620	71153	1
6621	14464	1
6621	36527	1
6621	7281	1
6621	73576	1
6621	76037	1
6621	7453	1
6621	43370	1
6621	66389	1
6621	58898	1
6621	32836	1
6621	63776	1
6621	19327	1
6621	77417	1
6621	24281	1
6621	51517	1
6621	73706	1
6621	30390	1
564	33520	1
564	60705	1
564	47668	1
564	33305	1
564	81761	1
564	27144	1
564	59833	1
564	40627	1
564	19789	1
564	43572	1
564	35230	1
564	52300	1
565	16941	1
565	16368	1
4714	58237	1
4714	62814	1
4714	27334	1
4714	41579	1
4714	47976	1
4714	6780	1
4714	9486	1
4714	11509	1
4715	43530	1
4715	43580	1
4715	73450	1
4715	50498	1
4715	9699	1
4716	57419	1
4717	31263	1
4717	20381	1
4717	27267	1
4717	49071	1
4717	54943	1
4710	28476	1
4710	67639	1
4710	79818	1
4710	3980	1
4710	63741	1
4710	28045	1
4710	31584	1
4710	43385	1
4710	56464	1
4710	66411	1
4710	23388	1
4710	20414	1
4710	9808	1
4710	36032	1
4710	19957	1
4710	601	1
4710	11002	1
4711	66888	1
4711	4642	1
4711	81411	1
4711	4655	1
4711	28157	1
4712	37532	1
4712	23454	1
4712	70264	1
4712	14326	1
4712	53	1
4712	4481	1
4712	44194	1
4712	68394	1
4712	74292	1
4712	52255	1
4712	6849	1
4712	64808	1
4712	43856	1
4712	48024	1
4712	70793	1
4712	6879	1
4712	32466	1
4712	3486	1
4712	52299	1
4712	7333	1
4712	2119	1
4712	27177	1
4712	80929	1
4712	27194	1
4712	77493	1
4712	64138	1
4712	62261	1
4712	18607	1
4712	1742	1
4712	69728	1
4712	14181	1
4712	37185	1
4712	35170	1
4712	14142	1
4712	13844	1
4712	35211	1
4712	71011	1
4712	43276	1
4712	35253	1
4712	71047	1
4712	63137	1
4712	2342	1
4712	50904	1
4712	34407	1
2337	51739	1
2337	36064	1
2337	20124	1
2337	32340	1
2337	80056	1
2337	40032	1
2337	66598	1
2337	76550	1
2337	67643	1
2337	76156	1
2337	7316	1
2337	9900	1
2337	7325	1
2337	11984	1
2337	3760	1
2337	22567	1
2337	49776	1
2337	61346	1
2337	60866	1
2337	62681	1
2337	17108	1
2337	7879	1
2337	75935	1
2337	80924	1
2337	38279	1
2337	81964	1
2337	80847	1
2337	30141	1
2337	6346	1
2337	8779	1
2338	67080	1
2338	46040	1
2338	31371	1
2338	79198	1
2338	58594	1
2338	73307	1
2338	45164	1
2338	68464	1
2338	9343	1
2338	57595	1
2338	34722	1
2338	44937	1
2339	15626	1
2339	15755	1
2339	80006	1
2339	205	1
2339	9085	1
2339	52683	1
2339	72926	1
2339	38219	1
2339	20175	1
2339	30416	1
2339	7241	1
2339	74191	1
4718	42050	1
4718	49951	1
4718	35053	1
4718	16848	1
4718	81443	1
4718	2075	1
4718	43274	1
4718	40817	1
4718	45	1
4718	80636	1
4718	36427	1
4718	18269	1
4718	58892	1
4718	16736	1
4718	75236	1
4718	1882	1
4718	2361	1
4719	13840	1
4719	77152	1
4719	16631	1
4719	1704	1
3715	48286	1
3715	58983	1
3715	2689	1
3715	31677	1
3715	58993	1
3715	41350	1
3715	58999	1
3715	1827	1
3715	46001	1
3715	73906	1
3714	14690	1
3714	1509	1
3714	38758	1
3714	35718	1
3714	16356	1
3714	68751	1
3714	34066	1
3714	65619	1
3714	16470	1
3714	67283	1
3714	61095	1
3714	21455	1
3714	42306	1
3714	21477	1
3714	21500	1
3714	50427	1
3714	21512	1
3714	32607	1
3714	43794	1
3714	64226	1
3714	21579	1
3714	67475	1
3714	20038	1
3714	68231	1
3714	78475	1
3714	21857	1
3714	56699	1
3714	9372	1
3714	64326	1
3714	61308	1
3714	72322	1
3714	61337	1
3714	49019	1
3714	5327	1
3714	13621	1
3714	62902	1
3714	39258	1
3714	60802	1
3714	39312	1
3714	37832	1
3714	12085	1
3714	71003	1
3714	3913	1
3714	57148	1
3714	57181	1
3714	66309	1
3714	47743	1
3714	74244	1
3714	57214	1
3714	44650	1
3714	15604	1
3714	2492	1
3714	80478	1
3714	5719	1
3714	17365	1
3714	57291	1
3714	10748	1
3714	49525	1
3714	57299	1
3714	77452	1
3714	2557	1
3714	57334	1
3714	2545	1
3714	22198	1
3714	47955	1
3714	33471	1
3714	39816	1
3714	213	1
3714	33535	1
3714	41559	1
3714	52841	1
3714	75983	1
3714	57324	1
3714	7590	1
3714	23819	1
3714	66653	1
3714	36918	1
3714	66681	1
3714	61112	1
3714	23891	1
3714	76093	1
3714	2817	1
3714	40323	1
3714	66820	1
3714	9450	1
3714	61197	1
3714	76212	1
3714	76249	1
3714	35485	1
3714	76253	1
3714	16262	1
3714	67369	1
3714	24208	1
3717	49667	1
3717	16039	1
3717	13525	1
3717	79609	1
3717	72575	1
3717	35621	1
3717	36586	1
3717	20829	1
3717	28766	1
3717	56368	1
3717	14788	1
3717	62677	1
3716	63668	1
3716	39423	1
3716	13813	1
3716	47979	1
3716	32169	1
3716	7221	1
3716	2170	1
3716	40420	1
3716	30123	1
3716	76050	1
3716	67851	1
3716	70765	1
3716	66989	1
3716	76960	1
3716	30184	1
3716	34158	1
3716	7271	1
3710	2388	1
3710	51792	1
3710	387	1
3710	43404	1
3710	14786	1
3710	2051	1
3710	66287	1
3710	15325	1
3710	35925	1
3710	58189	1
3710	77597	1
3710	75520	1
3710	6255	1
3710	7892	1
3710	38249	1
3710	77649	1
3710	72174	1
3710	4300	1
3710	41979	1
3710	42118	1
3710	70214	1
3710	41944	1
3713	62214	1
3713	28636	1
3713	5334	1
3713	36100	1
3712	15523	1
3712	66538	1
3712	75446	1
3712	54261	1
3712	65881	1
3712	58335	1
3712	60646	1
3712	7080	1
3712	1157	1
3712	7181	1
3712	41670	1
3712	30126	1
3712	51990	1
3712	59773	1
3712	17497	1
3712	8901	1
3719	24777	1
3719	69640	1
3719	36187	1
3719	59364	1
3719	46917	1
3719	9066	1
3719	25508	1
3719	20141	1
3719	38850	1
3719	20848	1
3719	9250	1
3719	25219	1
3719	56925	1
3718	69840	1
3718	1903	1
3718	15950	1
3718	20100	1
3718	7731	1
3718	27445	1
3718	4039	1
3718	67158	1
3718	63960	1
3718	417	1
3718	43405	1
3718	36148	1
3718	60510	1
3718	41729	1
3718	11109	1
3718	20203	1
3718	28206	1
3718	56834	1
3718	59952	1
3718	483	1
3718	56452	1
3718	34588	1
3718	42695	1
3718	53652	1
3718	29147	1
3718	10404	1
3718	67808	1
3718	2229	1
3718	31746	1
3718	12140	1
3718	1780	1
3718	1799	1
3718	16621	1
3718	73467	1
8189	20546	1
8189	68271	1
4909	45201	1
4909	5216	1
4909	31716	1
4909	15643	1
4909	73958	1
4909	36102	1
4909	24310	1
4909	56354	1
4909	11486	1
4909	37077	1
4909	62474	1
4909	34158	1
4908	10961	1
4908	12371	1
4908	47914	1
4908	46901	1
4908	42227	1
4908	22580	1
4908	11017	1
4908	60080	1
4908	51785	1
4908	74613	1
4908	71394	1
4908	3476	1
4908	69710	1
4908	25993	1
4908	54250	1
4908	32974	1
4908	5077	1
4908	13974	1
4679	14915	1
4679	16646	1
4679	43524	1
4679	58135	1
4679	54685	1
4679	31911	1
4679	47961	1
4679	51908	1
4679	46947	1
4679	54925	1
4679	8269	1
4679	56469	1
4679	80063	1
4679	6936	1
4679	14969	1
4678	7387	1
4678	15056	1
4678	80842	1
4678	74394	1
4678	42761	1
4678	11207	1
4678	42744	1
4678	52607	1
4901	74287	1
4901	14380	1
4901	64036	1
4901	37379	1
4901	11172	1
4901	44992	1
4901	56498	1
4901	36898	1
4901	80070	1
4901	22796	1
4901	45698	1
4901	38428	1
4901	789	1
4676	54354	1
4676	10996	1
4676	80760	1
4676	18805	1
4676	80381	1
4676	79609	1
4676	10198	1
4676	48072	1
4676	59114	1
4676	53674	1
4676	9799	1
4676	75714	1
4676	20980	1
4676	64379	1
4676	18336	1
4676	14451	1
4676	50541	1
4676	35160	1
4676	32471	1
4676	9918	1
4676	22535	1
4676	53044	1
4676	4604	1
4676	56063	1
4676	73252	1
4676	81815	1
4676	62959	1
4676	6512	1
4676	1296	1
4676	38880	1
4676	35454	1
4676	65291	1
4676	72275	1
4676	15741	1
4676	3209	1
4676	14507	1
4676	65329	1
4676	69685	1
4676	39000	1
4676	35514	1
4676	45854	1
4676	54608	1
4676	67401	1
4676	65385	1
4676	31761	1
4676	1777	1
4676	64614	1
4676	41078	1
4676	8717	1
4676	46804	1
4676	69616	1
4676	65136	1
4676	4305	1
4676	30608	1
4676	26550	1
4676	75981	1
4676	75984	1
4676	16879	1
4676	1081	1
4676	80723	1
4676	62356	1
4675	40171	1
4675	70879	1
4675	1806	1
4675	23660	1
4675	63279	1
4675	38992	1
4675	81786	1
4675	28748	1
4675	40228	1
4675	70933	1
4675	1859	1
4675	13639	1
4675	70676	1
4675	73886	1
4675	2156	1
4675	27173	1
4675	27179	1
4675	1888	1
4674	46909	1
4674	5643	1
4674	45340	1
4674	76068	1
4674	47758	1
4674	80457	1
4674	4068	1
4674	4502	1
4674	10248	1
4674	37007	1
4674	56411	1
4674	11944	1
4674	7297	1
4674	79338	1
4674	76627	1
4674	20308	1
4674	17007	1
4674	61462	1
4674	49169	1
4674	28347	1
4674	1385	1
4674	41073	1
4674	28377	1
4674	20470	1
4674	50829	1
4674	74132	1
4674	11372	1
4674	78057	1
4674	49274	1
4674	4311	1
4674	52112	1
4674	36033	1
4674	17601	1
4674	75257	1
4673	51334	1
4673	48312	1
4673	53398	1
4673	33332	1
4673	4531	1
4673	52085	1
4673	35235	1
4673	1644	1
4673	53365	1
4673	47188	1
4673	47082	1
4673	12929	1
4673	38714	1
4673	61432	1
4673	47156	1
4673	75524	1
4673	1848	1
4904	16535	1
4904	4381	1
4904	35068	1
4904	76170	1
4904	25561	1
4904	33387	1
4904	45988	1
4904	21508	1
4904	66847	1
4904	40743	1
4904	43506	1
4904	33514	1
4671	39337	1
4671	68104	1
4671	16626	1
4671	60492	1
4671	1229	1
4670	66483	1
4670	38094	1
7437	65504	1
7437	4854	1
7437	18	1
7437	54389	1
7437	61664	1
7437	4487	1
7437	40601	1
7437	4866	1
7437	35939	1
7437	45061	1
7437	285	1
7437	27545	1
7437	28630	1
7437	32958	1
7437	25596	1
7437	23230	1
7437	39291	1
7437	32974	1
7437	10344	1
7437	25628	1
7437	24033	1
7437	53807	1
7437	25506	1
7437	30866	1
7437	77964	1
7437	74754	1
7437	63502	1
7437	77987	1
7437	65540	1
7437	61546	1
7437	32996	1
7437	33106	1
7437	75571	1
7437	32901	1
7437	41971	1
7437	2356	1
7437	30123	1
7437	16644	1
7437	44509	1
7437	39904	1
7437	57490	1
7437	17193	1
7437	36046	1
8188	7469	1
8188	3429	1
8188	48778	1
8188	76677	1
8188	20062	1
8188	32807	1
8188	58631	1
8188	66933	1
8188	53426	1
8188	29270	1
8188	39916	1
8188	19723	1
5148	71286	1
5148	32731	1
5148	59921	1
5148	44263	1
5149	31026	1
5149	81246	1
5149	46525	1
5149	69135	1
5149	52218	1
5149	75737	1
5149	61396	1
5149	55587	1
5149	59545	1
5149	4088	1
5149	41323	1
5149	33716	1
5149	3233	1
5149	41333	1
5149	27536	1
5149	10721	1
5149	52668	1
5149	67249	1
5149	26721	1
5149	51491	1
5149	38836	1
5149	9600	1
5149	38863	1
5149	64113	1
5149	58836	1
5149	19865	1
5149	41074	1
5149	70456	1
5149	2158	1
5149	33421	1
5149	19914	1
5149	14143	1
5149	3366	1
5149	1750	1
5149	37352	1
5149	4260	1
5149	56917	1
5149	32166	1
5149	32642	1
5149	66561	1
5149	4246	1
5149	4776	1
5149	46807	1
5149	13015	1
5149	48523	1
5149	35231	1
5149	30134	1
5149	50172	1
5149	7575	1
5149	6518	1
5149	4823	1
5149	4826	1
5149	8865	1
5149	24207	1
5149	4539	1
5149	32262	1
5146	45470	1
5146	32162	1
5146	36442	1
5146	23581	1
5146	26377	1
5146	26481	1
5146	37389	1
5146	67157	1
5146	68056	1
5147	16338	1
5147	76510	1
5147	70332	1
5147	48681	1
5147	35692	1
5147	29045	1
5147	67267	1
5147	34151	1
5147	53435	1
5147	34167	1
5147	67300	1
5147	54992	1
5147	34210	1
5147	67397	1
5147	75197	1
5147	50037	1
5147	20090	1
5147	80432	1
5147	34443	1
5147	15166	1
5147	11906	1
5147	2033	1
5147	81747	1
5147	3692	1
5147	36196	1
5147	61375	1
5147	40904	1
5147	20293	1
5147	78650	1
5147	62975	1
5147	61446	1
5147	81845	1
5147	12054	1
5147	37857	1
5147	56398	1
5147	70613	1
5147	49188	1
5147	53882	1
5147	77176	1
5147	5492	1
5147	5501	1
5147	33075	1
5147	29012	1
5147	17145	1
5147	44535	1
5147	3981	1
5147	15549	1
5147	8869	1
5147	38095	1
5147	817	1
5147	33308	1
5147	18956	1
5147	26721	1
5147	71248	1
5147	29995	1
5147	69681	1
5147	79070	1
5147	1007	1
5147	70001	1
5147	5539	1
5147	79187	1
5147	46529	1
5147	46568	1
5147	38446	1
5147	38448	1
5147	52989	1
5147	71314	1
5147	68466	1
5147	19399	1
5147	28644	1
5147	33767	1
5147	63672	1
5147	30419	1
5147	16149	1
5147	79404	1
5147	43605	1
5147	11308	1
5147	1388	1
5147	79474	1
5147	27929	1
5147	46878	1
5144	10574	1
5144	12600	1
5144	44246	1
5144	67111	1
5144	24396	1
5144	17967	1
5144	75250	1
5144	4031	1
5145	65401	1
5145	66435	1
5145	32642	1
5145	62939	1
5142	71767	1
5142	46916	1
5142	46504	1
5142	52925	1
5142	67121	1
5142	1959	1
5142	64744	1
5142	6425	1
5142	81716	1
5142	32446	1
5142	29049	1
5142	42463	1
5142	13798	1
5142	50283	1
5142	9026	1
5142	70077	1
5142	42743	1
5142	57738	1
5142	61965	1
5142	9595	1
5142	19783	1
5142	70559	1
5142	17919	1
5142	24604	1
5142	5961	1
5142	34818	1
5142	73447	1
5142	51718	1
5143	48575	1
5143	53296	1
5143	63933	1
5143	53340	1
5143	53351	1
5143	70731	1
5143	57218	1
5143	70744	1
5143	73063	1
5143	28987	1
5143	57229	1
5143	70756	1
5143	25532	1
5143	33503	1
5143	35158	1
5143	6882	1
5143	19843	1
5143	27177	1
5143	58852	1
5143	42711	1
5143	53809	1
5143	23656	1
5143	25654	1
5143	63728	1
5143	61147	1
5143	63246	1
5143	30629	1
5143	27184	1
5143	58221	1
5143	34615	1
5143	35190	1
5143	2276	1
5143	31794	1
5143	35210	1
5143	77229	1
5143	53254	1
5143	34661	1
5143	32713	1
5143	46853	1
5143	11226	1
5140	81731	1
5140	81295	1
5140	66668	1
5140	42194	1
5140	1504	1
5140	32341	1
5140	81069	1
5140	60396	1
5140	80435	1
5140	66852	1
5140	71380	1
5140	60416	1
5140	77545	1
5140	77862	1
5141	46481	1
5141	5531	1
5141	18809	1
5141	9062	1
5141	20115	1
5141	65434	1
5141	20164	1
5141	29666	1
5141	53846	1
5141	32833	1
5141	66507	1
5141	80343	1
5141	26847	1
5141	26403	1
5141	75228	1
5141	40515	1
5141	60862	1
5141	25307	1
120	81218	1
120	38803	1
120	56427	1
120	34113	1
120	67277	1
120	76633	1
120	14961	1
120	21485	1
120	72115	1
120	37520	1
120	58222	1
120	72133	1
120	72139	1
120	10055	1
120	26147	1
120	32641	1
120	35972	1
120	79942	1
